"id","name"
"DB03410","4-Hydroxy-1-Benzopyran-2-One"
"DB03429","1',3'-Bis(1,2-diacyl-sn-glycero-3-phospho)-sn-glycerol"
"DB03429","CDL"
"DB03429","Diphosphatidyl Glycerol"
"DB03429","Diphosphatidylglycerol"
"DB03446","BAPG"
"DB03446","N-BENZYL-3-(3,4,5-TRIHYDROXY-6-HYDROXYMETHYL-TETRAHYDRO-PYRAN-2-YLOXY)-BENZAMIDE"
"DB03446","N-BENZYL-3-(ALPHA-D-GALACTOS-1-YL)-BENZAMIDE"
"DB03458","5'-[N-[(3s)-3-Amino-3-Carboxypropyl]-N-Methylamino]-5'-Deoxyadenosine"
"DB03496","Alvocidib"
"DB03496","CPB"
"DB03496","Flavo"
"DB03496","Flavopiridol hydrochloride"
"DB03496","HMR-1275"
"DB03496","flavopiridol"
"DB03501","GALACTOSE-URIDINE-5'-DIPHOSPHATE"
"DB03501","GDU"
"DB03501","UDP galactose"
"DB03501","UDP-D-Galactopyranose"
"DB03501","UDP-alpha-d-galactose"
"DB03501","UDP-d-galactose"
"DB03501","UDP-gal"
"DB03501","UDP-galactopyranose"
"DB03501","UDP-galactose"
"DB03501","UDPgal"
"DB03501","UPG"
"DB03501","Uridine 5'-diphosphate galactose"
"DB03501","Uridine 5'-diphosphogalactose"
"DB03501","Uridine diphosphate-d-galactose"
"DB03501","Uridine diphosphogalactose"
"DB03501","Uridine pyrophosphogalactose"
"DB03501","Uridinediphosphate galactose"
"DB03501","Uridinediphosphogalactose"
"DB03546","Hydrolyzed Form of 10-trifluoroacetyl-5,10-dideaza-acyclic-5,6,7,8-tetrahydrofolic acid"
"DB03566","1,5,10-Triazadecane"
"DB03566","1,8-Diamino-4-azaoctane"
"DB03566","4-Azaoctane-1,8-diamine"
"DB03566","N-(3-Aminopropyl)-1,4-butane-diamine"
"DB03566","N-(3-Aminopropyl)-1,4-butanediamine"
"DB03566","N-(3-Aminopropyl)-1,4-diaminobutane"
"DB03566","N-(3-aminopropyl)butane-1,4-diamine"
"DB03566","Spermidin"
"DB03575","1-(1-Phenylcyclohexyl)piperidine"
"DB03575","1-(1-Phenylcyclohexyl)piperidine hydrochloride"
"DB03575","Angel dust"
"DB03575","Busy bee"
"DB03575","CJS"
"DB03575","Cadillac"
"DB03575","Crystal"
"DB03575","DOA"
"DB03575","DUST"
"DB03575","Elephant tranquilizer"
"DB03575","Fenciclidina [inn-spanish]"
"DB03575","Magic mist"
"DB03575","PCP"
"DB03575","Phencyclidine hydrochloride"
"DB03575","Phencyclidinum [inn-latin]"
"DB03575","Phenylcyclidine hydrochloride"
"DB03575","Rocket fuel"
"DB03575","Sernyl"
"DB03575","Sernylan"
"DB03575","Stardust"
"DB03575","Supergrass"
"DB03575","Surfer"
"DB03575","TIC"
"DB03575","Trank"
"DB03575","Tranks"
"DB03575","Whack"
"DB03575","Zombie dust"
"DB03585","1-(p-Hydroxyphenyl)-2-phenyl-4-butyl-3,5-pyrazolidinedione"
"DB03585","1-Phenyl-2-(p-hydroxyphenyl)-3,5-dioxo-4-butylpyrazolidine"
"DB03585","1-p-Hydroxyphenyl-2-phenyl-3,5-dioxo-4-N-butylpyrazolidine"
"DB03585","3,5-Pyrazolidinedione, 4-butyl-1-(4-hydroxyphenyl)-2-phenyl"
"DB03585","4-Butyl-1-(4-hydroxyphenyl)-2-phenyl-3,5-pyrazolidinedione"
"DB03585","4-Butyl-1-(p-hydroxyphenyl)-2-phenyl-3,5-pyrazolidinedione"
"DB03585","4-Butyl-2-(4-hydroxyphenyl)-1-phenyl-3,5-dioxopyrazolidine"
"DB03585","4-Butyl-2-(p-hydroxyphenyl)-1-phenyl-3,5-pyrazolidinedione"
"DB03585","Hydroxyphenylbutazon"
"DB03585","OPB"
"DB03585","Ossifenbutazone [dcit]"
"DB03585","Oxifenbutazona [inn-spanish]"
"DB03585","Oxifenylbutazon"
"DB03585","Oxiphenbutazone"
"DB03585","Oxiphenbutazonum"
"DB03585","Oxyphenbutazonum [inn-latin]"
"DB03585","Oxyphenobutazone"
"DB03585","Oxyphenylbutazone"
"DB03585","P-hydroxyphenylbutazone"
"DB03585","P-oxyphenylbutazone"
"DB03585","Usaf Ge-14"
"DB03608","1,3-TRIS-(4'AMIDINOPHENYL)TRIAZINE"
"DB03608","4,4'-(1-Triazene-1,3-diyl)bis-benzenecarboximidamide"
"DB03608","4,4'-(Diazoamino)benzamidine"
"DB03608","Diminazene aceturate"
"DB03608","Diminazine"
"DB03608","Diminazine aceturate"
"DB03615","5-Amino-2-Aminomethyl-6-[4,6-Diamino-2-(3,4-Dihydroxy-5-Hydroxymethyl-Tetrahydro-Furan-2-Yloxy)-3-Hydroxy-Cyclohexyloxy]-Tetrahydro-Pyran-3,4-Diol"
"DB03615","Antibiotic SF 733"
"DB03615","RIO"
"DB03615","Ribastamin"
"DB03615","SF-733"
"DB03615","Vistamycin"
"DB03615","Xylostacin"
"DB03615","Xylostasin"
"DB03641","2,4(1h,3h)-pyrimidinedione, 1-[2-deoxy-5-o-[hydroxy(phosphonoamino)phosphinyl]-beta-d-erythro-pentofuranosyl]-"
"DB03644","2-Amino-3-Hydroxybenzoic Acid"
"DB03644","2-Amino-3-hydroxy-benzoic acid"
"DB03644","3-HYDROXY-ANTHRANILATE"
"DB03644","3-Hydroxy-anthranilsaeure [German]"
"DB03644","3-Oxyanthranilic acid"
"DB03644","3-hydroxyanthranilate"
"DB03659","1-aminobutane"
"DB03659","1-butanamine"
"DB03659","n-butylamine"
"DB03771","R17"
"DB03776","(2s)-2-Hydroxypropanal"
"DB03776","(S)-lactaldehyde"
"DB03776","L-2-Hydroxypropionaldehyde"
"DB03776","L-lactaldehyde"
"DB03783","Acetophenetidin"
"DB03783","Acetophenetidine"
"DB03783","Acetophenetin"
"DB03783","Acetphenetidin"
"DB03796","1-Hexyldecanoic Acid"
"DB03796","1-Pentadecanecarboxylic acid"
"DB03796","FAT"
"DB03796","Hexadecanoate"
"DB03796","Hexadecanoic acid"
"DB03796","Hexadecoic acid"
"DB03796","Hexadecylic acid"
"DB03796","Hexaectylic acid"
"DB03796","Palmitate"
"DB03796","Palmitinic acid"
"DB03796","Palmitinsaeure"
"DB03817","L-2,4-Diaminobutanoate"
"DB03817","L-2,4-Diaminobutyrate"
"DB03817","alpha,gamma-Diaminobutyrate"
"DB03843","Methanal"
"DB03843","Methyl aldehyde"
"DB03843","Methylene oxide"
"DB03843","Oxomethane"
"DB03843","Oxomethylene"
"DB03843","Oxymethylene"
"DB03843","Paraform"
"DB03843","Paraformaldehyde"
"DB03880","BB94"
"DB03881","(1s)-1-(0-Deazahypoxanthin-9-Yl)-1,4-Dideoxy-1,4-Imino-5-Methylthio-D-Ribitol"
"DB03881","5'-Methylthio-Immucillin-H"
"DB03881","MT-ImmH"
"DB03925","ONO-6818"
"DB03942","CPRPP"
"DB03966","Chlorobiocin"
"DB03985","(4r)-7-azabisabolene"
"DB04031","SVA"
"DB04074","2-Keto-3-methylbutyric acid"
"DB04074","2-Ketovaline"
"DB04074","2-Oxo-3-methylbutanoate"
"DB04074","2-Oxoisopentanoate"
"DB04074","2-Oxoisovalerate"
"DB04074","3-Methyl-2-oxobutanoate"
"DB04074","3-Methyl-2-oxobutanoic acid"
"DB04074","3-Methyl-2-oxobutyric acid"
"DB04074","alpha-Ketovaline"
"DB04088","Compound 6"
"DB04106","(+-)-Diethyl (1-(3-(2-chloroethyl)-3-nitrosoureido)ethyl)phosphonate"
"DB04106","Diethyl-1-(3-(2-chloroethyl)-3-nitrosoureido)ethylphosphonate"
"DB04106","Fotemustina [Spanish]"
"DB04106","Fotemustinum [Latin]"
"DB04106","Servier-10036"
"DB04124","1-Methylmocimycin"
"DB04124","Antibiotic X-5108"
"DB04124","Goldinodox"
"DB04124","Goldinomycin"
"DB04200","(-)-Matairesinol"
"DB04200","(alphaR,betaR)-alpha,beta-Bis(4-hydroxy-3-methoxybenzyl)butyrolactone"
"DB04200","3R,4R-Bis((4-hydroxy-3-methoxyphenyl)methyl)dihydro-2(3H)-furanone"
"DB04200","Artigenin congener"
"DB04200","Dibenzylbutyrolactone lignanolide"
"DB04216","3,5,7,3',4'-Pentahydroxyflavone"
"DB04217","(S)-2-Amino-3-butynoic acid"
"DB04217","(S)-2-Amino-4-pentynoic acid"
"DB04217","2-amino-but-3-ynoic acid"
"DB04217","Antibiotic FR 900130"
"DB04217","L-C-Propargylglycine"
"DB04217","L-Propargylglycine"
"DB04223","L-NNA"
"DB04223","N(g)-nitro-l-arginine"
"DB04223","N(g)-nitroarginine"
"DB04223","N-nitro-l-arginine"
"DB04223","N-omega-nitro-l-arginine"
"DB04223","N5-(Nitroamidino)-L-2,5-diaminopentanoic acid"
"DB04223","NG-NO2-L-Arg"
"DB04223","NG-nitro-l-arginine"
"DB04223","NNA"
"DB04223","NRG"
"DB04223","Ngamma-nitro-l-arginine"
"DB04223","Nitro-l-arginine"
"DB04223","Nomega-nitro-l-arginine"
"DB04240","DXA"
"DB04258","(5Z,7E,22E,24E)-(1S,3R)-26,27-dimethyl-24a-homo-9,10-seco-5,7,10(19),22,24-cholestapentaene-1,3,25-triol"
"DB04258","22-24-DIENE-24A,26A,27A,TRIHOMO-1ALPHA,25-DIHYDROXYVITAMIN D3"
"DB04258","CB-1089"
"DB04258","EB-1089"
"DB04313","2AS"
"DB04313","ACB"
"DB04313","Beta-Methyl-Aspartic Acid"
"DB04313","D-methyl aspartic acid"
"DB04333","1,8-Diaminooctane"
"DB04333","1,8-Octamethylenediamine"
"DB04333","1,8-Octanediamine"
"DB04333","1,8-Octylenediamine"
"DB04334","2,4,5-trihydroxyphenylalanine quinone"
"DB04334","5-(2-carboxy-2-aminoethyl)-2-hydroxy-1,4-benzoquinone"
"DB04334","5-(2-carboxy-2-aminoethyl)-4-hydroxy-1,2-benzoquinone"
"DB04334","Topa quinone"
"DB04345","6,7-Dimethylalloxazine"
"DB04345","7,8-dimethylbenzo[g]pteridine-2,4(1H,3H)-dione"
"DB04345","7,8-dimethylisoalloxazine"
"DB04345","Riboflavin lumichrome"
"DB04345","lumichrome"
"DB04350","FO 7314"
"DB04350","RIG"
"DB04370","Cysteine-S-Sulfonic Acid"
"DB04370","Cysteine-S-sulfate"
"DB04370","Cysteine-S-sulfonate"
"DB04370","Cysteinyl-S-sulfonate"
"DB04370","Cysteinyl-S-sulfonic acid"
"DB04370","L-Cysteine S-sulfate"
"DB04370","S-Sulfo-L-cysteine"
"DB04370","S-Sulfocysteine"
"DB04370","S-Sulphocysteine"
"DB04383","(S)-(+)-2-Amino-3-methyl-1-butanol"
"DB04383","(S)-2-Amino-3-methylbutanol"
"DB04383","2-Amino-3-methyl-1-butanol"
"DB04383","2-amino-3-methylbutan-1-ol"
"DB04384","(8,12-Diethyl-3,8,13,17-Tetramethyl-7-Oxo-Porphyrinato-2,18-Dipropionic Acid)Iron(III)"
"DB04400","Dihydrobiopterin"
"DB04400","HBI"
"DB04400","HBL"
"DB04400","L-erythro-7,8-Dihydrobiopterin"
"DB04400","L-erythro-dihydrobiopterin"
"DB04400","L-erythro-q-dihydrobiopterin"
"DB04400","q-BH2"
"DB04400","quinonoid dihydrobiopterin"
"DB04418","Adenylosuccinate"
"DB04418","Aspartyl adenylate"
"DB04418","N(6)-(1,2-dicarboxyethyl)-AMP"
"DB04418","N(6)-(1,2-dicarboxyethyl)AMP"
"DB04418","N-[9-(5-O-phosphono-beta-D-ribofuranosyl)-9H-purin-6-yl]aspartic acid"
"DB04428","PTE"
"DB04436","3-fluoro-L-tyrosine"
"DB04438","BVP"
"DB04460","[8,9-DIHYDROXY-3-(4-CARBOXY-HYDROXY-HYDROXYMETHYL-AMINO-BUTYL)-2,4-DIOXO-6-OXA-1,3-DIAZA-SPIRO[4.4]NON-7-YLMETHYL] PHOSPHATE"
"DB04467","LPG-PLP"
"DB04467","PDA"
"DB04467","PDL"
"DB04467","PP3"
"DB04467","Vitamin B6 complexed with alanine"
"DB04467","alanyl-pyridoxal-5'-phosphate"
"DB04467","n-(5'-phosphopyridoxyl)-l-alanine"
"DB04484","(R)-2-Amino-3-phenylpropanol"
"DB04484","(S)-(-)-2-Amino-3-phenyl-1-propanol"
"DB04484","(S)-2-Benzylethanolamine"
"DB04484","(S)-beta-Aminobenzenepropanol"
"DB04484","2-Amino-3-phenyl-1-propanol"
"DB04484","L-2-Amino-3-phenyl-1-propanol"
"DB04484","L-2-Amino-3-phenylpropan-1-ol"
"DB04485","2'-Deoxythymidine"
"DB04485","Thymidine"
"DB04485","deoxyribosylthymine"
"DB04485","thymine deoxyriboside"
"DB04489","Guanidinoethyl-Mercaptosuccinic Acid"
"DB04489","gemsa"
"DB04489","guanidinoethylmercaptosuccinic acid"
"DB04494","OMO"
"DB04500","4'-Carboxyacetanilide"
"DB04500","4-(Acetylamino)benzoic acid"
"DB04500","4-Acetamidobenzoic acid"
"DB04500","4-Acetylaminobenzoic acid"
"DB04500","4-Carboxyacetanilide"
"DB04500","Acedoben"
"DB04500","Acedoben [INN-Spanish]"
"DB04500","Acedobene [INN-French]"
"DB04500","Acedobenum [INN-Latin]"
"DB04500","N-Acetyl-PABA"
"DB04500","N-Acetyl-p-aminobenzoic acid"
"DB04500","PAAB"
"DB04500","PAcBA"
"DB04500","Para acetamido benzoic acid"
"DB04500","p-Acetamidobenzoic acid"
"DB04500","p-Acetaminobenzoic acid"
"DB04500","p-Acetoaminobenzoic acid"
"DB04500","p-Acetylaminobenzoic acid"
"DB04501","(1s,4s)-1,7,7-trimethylbicyclo[2.2.1]heptane"
"DB04501","1,7,7-Trimethylbicyclo(2.2.1)heptane"
"DB04501","1beta,4beta-bornane"
"DB04501","1��������,4��������-bornane"
"DB04501","2,5-Diketocamphane"
"DB04501","Bornane"
"DB04501","Bornylane"
"DB04501","CAE"
"DB04501","OR7980"
"DB04519","Caprylsaeure"
"DB04519","Enantic acid"
"DB04519","Kaprylsaeure"
"DB04519","Octic acid"
"DB04519","Octylic acid"
"DB04519","capryloate"
"DB04519","n-Octoic acid"
"DB04519","n-caprylic acid"
"DB04519","n-octanoic acid"
"DB04519","n-octylic acid"
"DB04519","neo-fat 8"
"DB04519","octanoate"
"DB04519","octanoic acid"
"DB04519","octoic acid"
"DB04527","3-Hydroxyasparagine"
"DB04535","3,6,9,12,15,18,21-heptaoxatricosane-1,23-diol"
"DB04535","PED-diol (n=8)"
"DB04552","2-(3-(Trifluoromethyl)-phenyl)aminonicotinic acid"
"DB04552","2-(3-(Trifluoromethyl)anilino)nicotinic acid"
"DB04552","2-(3-Trifluoromethyl-phenylamino)-nicotinic acid"
"DB04552","2-(alpha,alpha,alpha-Trifluoro-m-toluidino)nicotinic acid"
"DB04552","2-[(3-Trifluoromethyl)Phenyl]Amino-3-Pyridine-Carboxylic Acid"
"DB04552","2-[3-(Trifluoromethyl)anilino]nicotinic acid"
"DB04552","Acide niflumique [inn-french]"
"DB04552","Acido niflumico [inn-spanish]"
"DB04552","Acidum niflumicum [inn-latin]"
"DB04552","Lopac-N-0630"
"DB04552","NFA"
"DB04552","NFL"
"DB04552","Niflumate"
"DB04552","Nifluminic acid"
"DB04573","(16alpha,17beta)-Oestra-1,3,5(10)-triene-3,16,17-triol"
"DB04573","(16alpha,17beta)-estra-1,3,5(10)-triene-3,16,17-triol"
"DB04573","1,3,5(10)-Estratriene-3,16,17-Triol"
"DB04573","1,3,5(10)-Estratriene-3,16alpha,17beta-triol"
"DB04573","1,3,5-Estratriene-3beta,16alpha,17beta-triol"
"DB04573","1,3,5-Oestratriene-3beta,16alpha,17beta-triol"
"DB04573","16-alpha,17-beta-Estriol"
"DB04573","16-alpha,17-beta-Oestriol"
"DB04573","16-alpha-Hydroxyestradiol"
"DB04573","16-alpha-Hydroxyoestradiol"
"DB04573","16alpha,17beta-Estriol"
"DB04573","16alpha,17beta-Oestriol"
"DB04573","16alpha-Hydroxy-17beta-estradiol"
"DB04573","16alpha-Hydroxyoestradiol"
"DB04573","16alpha-hydroxyestradiol"
"DB04573","3,16-alpha,17-beta-Estriol"
"DB04573","3,16-alpha,17-beta-Oestriol"
"DB04573","3,16-alpha,17-beta-Trihydroxy-delta-1,3,5-estratriene"
"DB04573","3,16-alpha,17-beta-Trihydroxy-delta-1,3,5-oestratriene"
"DB04573","3,16-alpha,17-beta-Trihydroxyestra-1,3,5(10)-triene"
"DB04573","3,16-alpha,17-beta-Trihydroxyoestra-1,3,5(10)-triene"
"DB04573","3,16alpha,17beta-Estriol"
"DB04573","3,16alpha,17beta-Trihydroxy-1,3,5(10)-estratriene"
"DB04573","3,16alpha,17beta-Trihydroxy-delta-1,3,5-oestratriene"
"DB04573","3,16alpha,17beta-trihydroxy-Delta(1,3,5)-estratriene"
"DB04573","ESL"
"DB04573","Estra-1,3,5(10)-trien-3,16alpha,17beta-triol"
"DB04573","Estra-1,3,5(10)-triene-3,16,17-triol"
"DB04573","Estratriol"
"DB04573","Estriolo [italian]"
"DB04573","Oestra-1,3,5(10)-triene-3,16alpha,17beta-triol"
"DB04573","Oestriol"
"DB04573","Oestriolum"
"DB04573","Ovestrion"
"DB04573","Tridestrin"
"DB04575","17-alpha-Ethinylestradiol 3-cyclopentyl ether"
"DB04575","17alpha-Ethynylestradiol 3-cyclopentyl ether"
"DB04575","Estradiol-17-beta 3-cyclopentyl ether"
"DB04575","Quinestrolo [dcit]"
"DB04575","Quinestrolum [inn-latin]"
"DB04577","1-(1-PHENYLCYCLOPENTYL)METHANAMINE"
"DB04577","1-(1-phenylcyclopentyl)methylamine"
"DB04577","1-Phenylcyclopentanemethylamine"
"DB04577","C-(1-Phenyl-cyclopentyl)-methylamine"
"DB04581","1-Benzyl-1H-imidazole"
"DB04581","BIM"
"DB04581","N-Benzylimidazole"
"DB04584","2,3-Didehydrophenylalanine"
"DB04584","Phenyldehydroalanine"
"DB04584","alpha-Aminocinnamate"
"DB04586","2-Bromfenol"
"DB04586","Bromophenol"
"DB04586","o-bromo-phenol"
"DB04586","o-bromophenol"
"DB04599","1-P-ANISOYL-2-PYRROLIDINONE"
"DB04610","2-amino-6-hydroxymethyl-7-methyl-7-phenethyl-7,8-dihydro-3h-pteridin-4-one"
"DB04610","Analogue of Pterin Substrate"
"DB04620","1-Amino-1-cyclopentanecarboxylic acid"
"DB04620","1-Amino-cyclopentanecarboxylic acid"
"DB04620","1-Aminocyclopentane-1-carboxylic acid"
"DB04620","1-Aminocyclopentanecarboxylate"
"DB04620","1-Aminocyclopentanecarboxylic acid"
"DB04620","ACP"
"DB04620","ACPC"
"DB04620","Amino-1-cyclopentanecarboxylic acid"
"DB04620","Cyclo-leucine"
"DB04620","Cycloleucin"
"DB04626","Nebramycin II"
"DB04627","2,2'-Anhydrouridine"
"DB04627","2,2'-O-Cyclouridine"
"DB04627","ANU"
"DB04627","O2,2'-Cyclouridine"
"DB04628","Allosamidine"
"DB04628","NAA-(1-4)NAA-(1-4)AMI"
"DB04630","(+)-aldosterone"
"DB04630","11beta,21-Dihydroxy-3,20-diketo-4-pregnen-18-al"
"DB04630","11beta,21-Dihydroxy-3,20-diketopregn-4-ene-18-al"
"DB04630","11beta,21-Dihydroxypregn-4-ene-3,18,20-trione"
"DB04630","11beta,21-dihydroxy-3,20-dioxo-4-pregnen-18-al"
"DB04630","11beta,21-dihydroxy-3,20-dioxo-pregn-4-ene-18-al"
"DB04630","11beta,21-dihydroxy-3,20-dioxopregn-4-en-18-al"
"DB04630","18-Aldocorticosterone"
"DB04630","18-Formyl-11beta,21-dihydroxy-4-pregnene-3,20-dione"
"DB04630","18-Oxocorticosterone"
"DB04630","Aldocorten"
"DB04630","Aldocortene"
"DB04630","Aldocortin"
"DB04630","Aldosterona [inn-spanish]"
"DB04630","Aldosteronum [inn-latin]"
"DB04630","D-aldosterone"
"DB04630","Electrocortin"
"DB04630","Elektrocortin"
"DB04631","3-[(2S,4S,5R)-5,6-DICHLORO-2,4-DIMETHYL-1-OXOHEXYL]-4-HYDROXY-5,6-DIMETHOXY-2(1H)-PYRIDINONE"
"DB04631","AA5"
"DB04631","AT5"
"DB04633","B33"
"DB04633","BE3"
"DB04640","2,6-naphthalenedisulfonic acid"
"DB04640","Ebert-Merz beta-acid"
"DB04640","naphthalene-2,6-disulphonic acid"
"DB04646","2,5-DIBROMO-3-ISOPROPYL-6-METHYLBENZO-1,4-QUINONE"
"DB04646","2,5-Dibromo-3-isopropyl-6-methylbenzoquinone"
"DB04646","2,5-Dibromo-3-methyl-6-isopropyl-p-benzoquinone"
"DB04646","2,5-Dibromo-6-isopropyl-3-methyl-1,4-benzoquinone"
"DB04646","BNT"
"DB04646","DBMIB"
"DB04648","BPE"
"DB04657","2,3-Dihydro-5-carboxanilido-6-methyl-1,4-oxathiin"
"DB04657","2,3-Dihydro-6-methyl-5-phenylcarbamoyl-1,4-oxathiin"
"DB04657","CBX"
"DB04657","Carbathiin"
"DB04657","Carbathiine"
"DB04657","Carboxine"
"DB04660","2-{[(2R)-2,3-dihydroxypropoxy](hydroxy)phosphoryloxy}-N,N,N-trimethylethanaminium"
"DB04660","Choline Alfoscerate"
"DB04660","GPC"
"DB04660","L-alpha-Glycerophosphocholine"
"DB04660","L-alpha-Glycerophosphorylcholine"
"DB04660","L-alpha-Glycerylphosphorylcholine"
"DB04660","SN-glycero-3-phosphocholine"
"DB04660","glycero-3-phosphocholine"
"DB04661","(2S,3R,4E)-n-nervonic-1-[beta-d-(3-sulfate)-galactopyranosyl]-2-amino-octadecene-3-ol"
"DB04664","5-CYCLOHEXYL-1-PENTYL-BETA-D-MALTOSIDE"
"DB04664","5-CYCLOHEXYLPENTYL 4-O-ALPHA-D-GLUCOPYRANOSYL-BETA-D-GLUCOPYRANOSIDE"
"DB04664","CYMAL-5"
"DB04672","2',3'-dehydro-2',3'-deoxy-thymidine 5'-monophosphate"
"DB04672","2',3'-dideoxy-2',3-didehydrothymidine 5'-monophosphate"
"DB04672","3',5'-Cyclic dtmp"
"DB04672","Cyclic 3',5'-thymidine monophosphate"
"DB04672","Cyclic tmp"
"DB04672","D4T-MP"
"DB04672","cTMP"
"DB04672","d4TMP"
"DB04676","DNS"
"DB04676","DNS-lysine"
"DB04676","N(epsilon)-Dansyl-L-lysine"
"DB04676","Nepsilon-Dansyl-L-lysine"
"DB04682","Anapoe-305"
"DB04682","Triton X-305"
"DB04682","alkylphenol-hydroxypolyoxyetheylene"
"DB04690","(+)-camptothecin"
"DB04690","(+)-camptothecine"
"DB04690","(s)-(+)-camptothecin"
"DB04690","(s)-camptothecin"
"DB04690","20(S)-Camptothecin"
"DB04690","21,22-Secocamptothecin-21-oic acid lactone"
"DB04690","CPT"
"DB04690","Camptothecine"
"DB04690","D-camptothecin"
"DB04694","2,6-anhydro-3-deoxy-3-fluoro-l-arabino-d-galacto-nononic acid"
"DB04694","2-keto-3-deoxy-d-glycero-d-galacto-3-fluoronononic acid"
"DB04699","1,4-Lactone"
"DB04699","dihydrofuran-2(3h)-one"
"DB04711","3,3'-[(1,6-dioxohexane-1,6-diyl)diimino]bis(2,4,6-triiodobenzoic acid)"
"DB04711","Adipiodona [INN-Spanish]"
"DB04711","Adipiodone"
"DB04711","Adipiodonum [INN-Latin]"
"DB04711","IDB"
"DB04711","Iodipamic acid"
"DB04718","JS5"
"DB04734","(2E)-2-METHYLBUT-2-ENEDIOIC ACID"
"DB04734","2-Methylfumaric acid"
"DB04734","2-methylfumarate"
"DB04734","Citraconate"
"DB04734","Kyselina mesakonova [Czech]"
"DB04734","METHYLMALEIC ACID"
"DB04734","Methylfumaric acid"
"DB04734","cis-Methylbutenedioic acid"
"DB04734","mesaconate"
"DB04734","mesaconic acid"
"DB04734","trans-2-Methyl-2-butenedioic acid"
"DB04738","nodularin-V"
"DB04741","(2Z,6E)-7-{2'-[(2E,4E)-1,6-DIMETHYLHEPTA-2,4-DIENYL]-2,4'-BI-1,3-THIAZOL-4-YL}-3,5-DIMETHOXY-4-METHYLHEPTA-2,6-DIENAMIDE"
"DB04746","10-TRANS-12-CIS-OCTADECADIENOIC ACID"
"DB04746","10E,12Z-octadecadienoic acid"
"DB04746","10E,Z12-CLA"
"DB04751","6-((3-chloro)anilino)-2-(isopropyl-2-hydroxyethylamino)-9-isopropylpurine"
"DB04751","Purv"
"DB04752","(2S)-2-[(9E)-HEXADEC-9-ENOYLOXY]-3-{[HYDROXY(2-HYDROXYETHOXY)PHOSPHORYL]OXY}PROPYL (9E)-OCTADEC-9-ENOATE"
"DB04752","PEth"
"DB04777","(2R)-2-(4-NITROPHENYL)OXIRANE"
"DB04777","(R)-2-(4-Nitrophenyl)oxirane"
"DB04777","(R)-PARA-NITROSTYRENE OXIDE"
"DB04778","SC 45647"
"DB04780","SULFOGALACTOCERAMIDE"
"DB04781","5-Hydroxypentanoate"
"DB04781","5-Hydroxyvalerate"
"DB04781","5-hydroxy valeric acid"
"DB04781","5-hydroxy-pentanoic acid"
"DB04781","5-hydroxypentanoic acid"
"DB04781","delta-Hydroxypentanoic acid"
"DB04781","delta-hydroxyvaleric acid"
"DB04782","(2S)-2-(4-NITROPHENYL)OXIRANE"
"DB04782","(S)-2-(4-Nitrophenyl)oxirane"
"DB04782","(S)-PARA-NITROSTYRENE OXIDE"
"DB04782","SNO"
"DB04784","(+)-Methyl phenyl carbinol"
"DB04784","(1R)-1-PHENYLETHANOL"
"DB04784","(R)-(+)-1-Phenylethanol"
"DB04784","(R)-1-phenylethanol"
"DB04784","(R)-alpha-Methylbenzyl alcohol"
"DB04784","(R)-alpha-methylbenzenemethanol"
"DB04784","1-PHENYL-ETHANOL"
"DB04784","1-Phenylethanol"
"DB04785","Antibiotic D-45"
"DB04785","Portamycin"
"DB04786","Bayer 205"
"DB04786","SVR"
"DB04786","Sodium suramin"
"DB04786","Suramin sodium"
"DB04786","Suramine"
"DB04786","Suramine sodium"
"DB04788","(1R,4R,5R,6R,7S,8R)-6-ACETOXY-7-AMINO-4-CARBAMOYL-4-HYDROXY-8-(PHOSPHONOOXY)-9-OXA-3-THIABICYCLO[3.3.1]NONANE-1-CARBOXYLIC ACID"
"DB04788","TGT"
"DB04789","N-(5-methyl-5,6,7,8-tetrahydropteroyl)-L-glutamic acid"
"DB04789","[(6S)-5-methyl-5,6,7,8-tetrahydropteroyl]glutamate"
"DB04790","2,5-O,O-BIS-(3',3""-AMIDINOPHENYL)-1,4:3,6-DIANHYDRO-D-SORBITOL"
"DB04794","(+-)-1-(p,alpha-Diphenylbenzyl)imidazole"
"DB04794","(+-)1-([1,1'-Biphenyl]-4-ylphenylmethyl)-1H-imidazole"
"DB04794","1-((4-Biphenylyl)phenylmethyl)-1H-imidazole"
"DB04794","1-(alpha-(4-Biphenylyl)benzyl)imidazole"
"DB04794","1-(p,alpha-Diphenylbenzyl)imidazole"
"DB04794","Bay h 4502"
"DB04794","Bifonazol [inn-spanish]"
"DB04794","Bifonazolum [inn-latin]"
"DB04794","Trifonazole"
"DB04795",".alpha.-Thenoyltrifluoroacetone"
"DB04795","1,1,1-Trifluoro-3-(2-thenoyl)acetone"
"DB04795","1-Thenoyl-3,3,3-trifluoroacetone"
"DB04795","2-Thenoyltrifluoroacetone"
"DB04795","Perfluoroacetyl(2-thenoyl)methane"
"DB04795","TTFA"
"DB04795","alpha-Thenoyltrifluoroacetone"
"DB04796","TX522"
"DB04799","3-undecyl-2-hydroxydioxobenzothiazol"
"DB04799","6-Hydroxy-5-undecyl-4,7-benzothiazoledione"
"DB04799","6-hydroxy-5-undecyl-1,3-benzothiazole-4,7-dione"
"DB04799","UHD"
"DB04799","UHDBT"
"DB04805","Virginiamycin S1"
"DB04805","Virginiamycin factor S"
