"id","name"
"DB01020","Olicardin"
"DB01020","Orasorbil"
"DB01020","Pentacard"
"DB01020","Pentacard 20"
"DB01020","Percorina"
"DB01020","Pertil"
"DB01020","Plodin"
"DB01020","Promocard"
"DB01020","Sigacora"
"DB01020","Sorbimon"
"DB01020","Titarane"
"DB01020","Turimonit"
"DB01020","Uniket"
"DB01020","Vasdilat"
"DB01020","Vasotrate"
"DB01021","Achletin"
"DB01021","Anatran"
"DB01021","Anistadin"
"DB01021","Aponorin"
"DB01021","Carvacron"
"DB01021","Chlopolidine"
"DB01021","Cretonin"
"DB01021","Diu-Hydrin"
"DB01021","Diurazida"
"DB01021","Diurese"
"DB01021","Diuroral"
"DB01021","Esmarin"
"DB01021","Eurinol"
"DB01021","Fluitran"
"DB01021","Flurese"
"DB01021","Flutra"
"DB01021","Gangesol"
"DB01021","Hydrotrichlorothiazide"
"DB01021","Intromene"
"DB01021","Isestran"
"DB01021","Kubacron"
"DB01021","Metahydrin"
"DB01021","Metatensin"
"DB01021","Nakva"
"DB01021","Naqua"
"DB01021","Naquasone"
"DB01021","Salurin"
"DB01021","Schebitran"
"DB01021","Tachionin"
"DB01021","Tolcasone"
"DB01021","Trichlorex"
"DB01021","Trichlormas"
"DB01021","Trichlormetazid"
"DB01021","Trichlormethiazid"
"DB01021","Trichlormethiazide W/ Reserpine"
"DB01021","Trichloromethiadiazide"
"DB01021","Trichloromethiazide"
"DB01021","Triclordiuride"
"DB01021","Triclormetiazide"
"DB01021","Triflumen"
"DB01022","Aqua-Mephytin"
"DB01022","AquaMEPHYTON"
"DB01022","Combinal K1"
"DB01022","K-Ject"
"DB01022","Kativ N"
"DB01022","Kephton"
"DB01022","Kinadion"
"DB01022","Konakion"
"DB01022","Mephyton"
"DB01022","Mono-Kay"
"DB01022","Monodion"
"DB01022","Synthex P"
"DB01023","AGON SR"
"DB01023","Agon"
"DB01023","Feloday"
"DB01023","Felodur ER"
"DB01023","Felogard"
"DB01023","Flodil"
"DB01023","Hydac"
"DB01023","Lexxel"
"DB01023","Modip"
"DB01023","Munobal"
"DB01023","Munobal Retard"
"DB01023","Penedil"
"DB01023","Perfudal"
"DB01023","Plandil"
"DB01023","Plendil"
"DB01023","Plendil Depottab"
"DB01023","Plendil ER"
"DB01023","Plendil Retard"
"DB01023","Preslow"
"DB01023","Prevex"
"DB01023","Renedil"
"DB01023","Splendil"
"DB01024","Melbex"
"DB01024","Myfortic"
"DB01025","Amlenanox"
"DB01025","Amoxanox"
"DB01025","Aphthasol"
"DB01025","Elics"
"DB01025","OraDisc"
"DB01025","Solfa"
"DB01026","Extina"
"DB01026","Fungarest"
"DB01026","Fungoral"
"DB01026","Ketoderm"
"DB01026","Ketoisdin"
"DB01026","Ketozole"
"DB01026","Nizoral"
"DB01026","Nizoral Cream"
"DB01026","Nizoral Shampoo"
"DB01026","Nizoral a-D"
"DB01026","Nizoral a-D Shampoo"
"DB01026","Orifungal"
"DB01026","Orifungal M"
"DB01026","Panfungol"
"DB01026","Sebazole"
"DB01028","Analgizer"
"DB01028","Anecotan"
"DB01028","Ingalan"
"DB01028","Inhalan"
"DB01028","Methofane"
"DB01028","Methoxane"
"DB01028","Metofane"
"DB01028","Penthrane"
"DB01028","Pentran"
"DB01028","Pentrane"
"DB01029","Avalide"
"DB01029","Avapro"
"DB01029","Irbesarran"
"DB01029","Irbesartan [Usan:Inn]"
"DB01029","Lrbesartan"
"DB01030","Hycamptamine"
"DB01030","Hycamptin"
"DB01030","Hycamtin"
"DB01031","Valamin"
"DB01031","Valaminettae"
"DB01031","Valaminetten"
"DB01031","Valmid"
"DB01031","Valmidate"
"DB01031","Volamin"
"DB01032","Apurina"
"DB01032","Benecid"
"DB01032","Benemid"
"DB01032","Benuryl"
"DB01032","Col-Probenecid"
"DB01032","Colbenemid"
"DB01032","Polycillin-PRB"
"DB01032","Probalan"
"DB01032","Probampacin"
"DB01032","Probecid"
"DB01032","Proben"
"DB01032","Proben-C"
"DB01032","Probenecid Acid"
"DB01032","Probenemid"
"DB01032","Probexin"
"DB01032","Prolongine"
"DB01032","Synergid R"
"DB01032","Tubophan"
"DB01032","Uricosid"
"DB01033","Ismipur"
"DB01033","Leukerin"
"DB01033","Leupurin"
"DB01033","Mercaleukim"
"DB01033","Mercaleukin"
"DB01033","Mern"
"DB01033","Puri-Nethol"
"DB01033","Purimethol"
"DB01033","Purinethol"
"DB01034","Helicocerin"
"DB01035","Biocoryl"
"DB01035","Novocainamid"
"DB01035","Novocainamide"
"DB01035","Novocaine Amide"
"DB01035","Novocamid"
"DB01035","Procainamide Hcl"
"DB01035","Procaine Amide"
"DB01035","Procamide"
"DB01035","Procan"
"DB01035","Procan Sr"
"DB01035","Procanbid"
"DB01035","Procapan"
"DB01035","Promine"
"DB01035","Pronestyl"
"DB01035","Pronestyl-Sr"
"DB01036","Detrol"
"DB01036","Detrol LA"
"DB01037","Apo-Selegiline"
"DB01037","Carbex"
"DB01037","Eldepryl"
"DB01037","Emsam"
"DB01037","Gen-Selegiline"
"DB01037","Jumex"
"DB01037","Novo-Selegiline"
"DB01037","Nu-Selegiline"
"DB01037","Sd Deprenyl"
"DB01037","Zelapar"
"DB01038","Procethazine"
"DB01038","Proketazin"
"DB01038","Proketazine"
"DB01039","Ankebin"
"DB01039","Antara"
"DB01039","Elasterate"
"DB01039","Elasterin"
"DB01039","Fenobrate"
"DB01039","Fenogal"
"DB01039","Fenotard"
"DB01039","Lipanthyl"
"DB01039","Lipantil"
"DB01039","Lipidex"
"DB01039","Lipidil"
"DB01039","Lipidil Micro"
"DB01039","Lipidil Supra"
"DB01039","Lipifen"
"DB01039","Lipirex"
"DB01039","Lipoclar"
"DB01039","Lipofene"
"DB01039","Liposit"
"DB01039","Lipsin"
"DB01039","Lofibra"
"DB01039","Luxacor"
"DB01039","Nolipax"
"DB01039","Procetofen"
"DB01039","Proctofene"
"DB01039","Protolipan"
"DB01039","Secalip"
"DB01039","Sedufen"
"DB01039","Tricor"
"DB01039","Triglide"
"DB01041","Algosediv"
"DB01041","Asidon 3"
"DB01041","Asmadion"
"DB01041","Asmaval"
"DB01041","Bonbrain"
"DB01041","Bonbrrin"
"DB01041","Calmore"
"DB01041","Calmorex"
"DB01041","Contergan"
"DB01041","Corronarobetin"
"DB01041","Distaval"
"DB01041","Distaxal"
"DB01041","Distoval"
"DB01041","Ectiluran"
"DB01041","Enterosediv"
"DB01041","Gastrinide"
"DB01041","Glupan"
"DB01041","Glutanon"
"DB01041","Grippex"
"DB01041","Hippuzon"
"DB01041","Imida-Lab"
"DB01041","Imidan"
"DB01041","Imidene"
"DB01041","Isomin"
"DB01041","Kedavon"
"DB01041","Kevadon"
"DB01041","Lulamin"
"DB01041","Neaufatin"
"DB01041","Neo"
"DB01041","Neosedyn"
"DB01041","Neosydyn"
"DB01041","Nerosedyn"
"DB01041","Neufatin"
"DB01041","Neurodyn"
"DB01041","Neurosedin"
"DB01041","Neurosedym"
"DB01041","Neurosedyn"
"DB01041","Nevrodyn"
"DB01041","Nibrol"
"DB01041","Noctosediv"
"DB01041","Noxodyn"
"DB01041","Pangul"
"DB01041","Pantosediv"
"DB01041","Poly-Giron"
"DB01041","Polygripan"
"DB01041","Predni-Sediv"
"DB01041","Pro-ban M"
"DB01041","Profarmil"
"DB01041","Psycholiquid"
"DB01041","Psychotablets"
"DB01041","Quetimid"
"DB01041","Quietoplex"
"DB01041","Sandormin"
"DB01041","Sedalis"
"DB01041","Sedalis sedi-lab"
"DB01041","Sedimide"
"DB01041","Sedin"
"DB01041","Sedisperil"
"DB01041","Sedoval"
"DB01041","Shin-naito S"
"DB01041","Shinnibrol"
"DB01041","Sleepan"
"DB01041","Slipro"
"DB01041","Softenil"
"DB01041","Softenon"
"DB01041","Talargan"
"DB01041","Talimol"
"DB01041","Talismol"
"DB01041","Telagan"
"DB01041","Telargan"
"DB01041","Telargean"
"DB01041","Tensival"
"DB01041","Thalin"
"DB01041","Thalinette"
"DB01041","Thalomid"
"DB01041","Theophilcholine"
"DB01041","Valgis"
"DB01041","Valgraine"
"DB01041","Yodomin"
"DB01042","Alkeran"
"DB01042","L-PAM"
"DB01042","L-Phenylalanine mustard"
"DB01042","L-Sarcolysin"
"DB01042","L-Sarcolysine"
"DB01042","L-Sarkolysin"
"DB01042","Levofalan"
"DB01042","Melfalan"
"DB01042","Mephalan"
"DB01042","Phenylalanine mustard"
"DB01042","Phenylalanine nitrogen mustard"
"DB01042","Sarcolysine"
"DB01042","Sarkolysin"
"DB01043","Ebixa"
"DB01043","Namenda"
"DB01044","Tequin"
"DB01044","Zymar"
"DB01045","Archidyn"
"DB01045","L-5103 Lepetit"
"DB01045","R/AMP"
"DB01045","RAMP"
"DB01045","Rfamipicin"
"DB01045","Rifa"
"DB01045","Rifadin"
"DB01045","Rifadin IV"
"DB01045","Rifadine"
"DB01045","Rifagen"
"DB01045","Rifaldazin"
"DB01045","Rifaldazine"
"DB01045","Rifaldin"
"DB01045","Rifampicin"
"DB01045","Rifampicin SV"
"DB01045","Rifamycin"
"DB01045","Rifamycin Amp"
"DB01045","Rifaprodin"
"DB01045","Rifoldin"
"DB01045","Rifoldine"
"DB01045","Riforal"
"DB01045","Rimactan"
"DB01045","Rimactane"
"DB01045","Rimactin"
"DB01045","Rimazid"
"DB01045","Rofact"
"DB01045","Tubocin"
"DB01046","Amitiza"
"DB01047","Bestasone"
"DB01047","Biscosal"
"DB01047","Cortalar"
"DB01047","Fluonex"
"DB01047","Fluzon"
"DB01047","Lidex"
"DB01047","Lidex E"
"DB01047","Lidex-E"
"DB01047","Lonide"
"DB01047","Lyderm"
"DB01047","Metosyn"
"DB01047","Straderm"
"DB01047","Synalar acetate"
"DB01047","Topsymin"
"DB01047","Topsyn"
"DB01047","Vanos"
"DB01048","Epzicom"
"DB01048","Ziagen"
"DB01049","Alkergot"
"DB01049","Circanol"
"DB01049","Co-Dergocrine Mesylate"
"DB01049","Deapril-ST"
"DB01049","Dihydroergotoxin Mesilat"
"DB01049","Dihydroergotoxin Mesylate"
"DB01049","Dihydroergotoxin Methanesulfonate"
"DB01049","Dihydroergotoxine Mesilate"
"DB01049","Dihydroergotoxine Mesylate"
"DB01049","Dihydroergotoxine Methanesulfonate"
"DB01049","Dihydroergotoxine Methanesulphonate"
"DB01049","Ergoloid Mesylates [Usan]"
"DB01049","Gerimal"
"DB01049","Hydergin"
"DB01049","Hydergine"
"DB01049","Hydergine LC"
"DB01049","Hydrogenated Ergot Alkaloids"
"DB01049","Ischelium"
"DB01049","Redergin"
"DB01049","Trigot"
"DB01050","Actiprofen"
"DB01050","Adran"
"DB01050","Advil"
"DB01050","Advil Liqui-Gels"
"DB01050","Amersol"
"DB01050","Amibufen"
"DB01050","Anco"
"DB01050","Andran"
"DB01050","Anflagen"
"DB01050","Apo-Ibuprofen"
"DB01050","Apsifen"
"DB01050","Apsifen-F"
"DB01050","Artril 300"
"DB01050","Bluton"
"DB01050","Brufanic"
"DB01050","Brufen"
"DB01050","Brufort"
"DB01050","Buburone"
"DB01050","Butylenin"
"DB01050","Cap-Profen"
"DB01050","Children's Advil"
"DB01050","Children's Elixsure"
"DB01050","Children's Ibuprofen"
"DB01050","Children's Motrin"
"DB01050","Codral"
"DB01050","Dolgin"
"DB01050","Dolgirid"
"DB01050","Dolgit"
"DB01050","Dolo-Dolgit"
"DB01050","Dolocyl"
"DB01050","Ebufac"
"DB01050","Emodin"
"DB01050","Epobron"
"DB01050","Femadon"
"DB01050","Fenbid Spansule"
"DB01050","Haltran"
"DB01050","Ibu"
"DB01050","Ibu-Attritin"
"DB01050","Ibu-Slo"
"DB01050","Ibu-Tab"
"DB01050","Ibu-Tab 200"
"DB01050","Ibufen"
"DB01050","Ibumetin"
"DB01050","Ibuprin"
"DB01050","Ibuprocin"
"DB01050","Ibuprohm"
"DB01050","Ibutid"
"DB01050","Ifen"
"DB01050","Inabrin"
"DB01050","Inoven"
"DB01050","Junior Strength Advil"
"DB01050","Junior Strength Ibuprofen"
"DB01050","Junior Strength Motrin"
"DB01050","Lamidon"
"DB01050","Lebrufen"
"DB01050","Lidifen"
"DB01050","Liptan"
"DB01050","Medipren"
"DB01050","Midol"
"DB01050","Midol 200"
"DB01050","Motrin"
"DB01050","Mynosedin"
"DB01050","Napacetin"
"DB01050","Nobfelon"
"DB01050","Nobfen"
"DB01050","Nobgen"
"DB01050","Novogent N"
"DB01050","Novoprofen"
"DB01050","Nuprin"
"DB01050","Nurofen"
"DB01050","Pantrop"
"DB01050","Paxofen"
"DB01050","Pedia-Profen"
"DB01050","Pediaprofen"
"DB01050","Pediatric Advil"
"DB01050","Profen"
"DB01050","Rafen"
"DB01050","Rebugen"
"DB01050","Roidenin"
"DB01050","Rufen"
"DB01050","Seclodin"
"DB01050","Suspren"
"DB01050","Tab-Profen"
"DB01050","Tabalon"
"DB01050","Trendar"
"DB01050","Urem"
"DB01051","Albamix"
"DB01051","Albamycin"
"DB01051","Cardelmycin"
"DB01051","Cathocin"
"DB01051","Cathomycin"
"DB01051","Inamycin"
"DB01051","Novo-R"
"DB01051","Robiocina"
"DB01051","Sirbiocina"
"DB01051","Spheromycin"
"DB01051","Stilbiocina"
"DB01051","Streptonivicin"
"DB01053","Abbocillin"
"DB01053","Ayercillin"
"DB01053","Benzopenicillin"
"DB01053","Benzylpenicillin"
"DB01053","Benzylpenicillin G"
"DB01053","Benzylpenicillinic Acid"
"DB01053","Bicillin"
"DB01053","Bicillin L-A"
"DB01053","Cillora"
"DB01053","Cilloral"
"DB01053","Cilopen"
"DB01053","Compocillin G"
"DB01053","Cosmopen"
"DB01053","Crysticillin 300 A.S."
"DB01053","Dropcillin"
"DB01053","Free Benzylpenicillin"
"DB01053","Free Penicillin G"
"DB01053","Free Penicillin Ii"
"DB01053","Galofak"
"DB01053","Gelacillin"
"DB01053","Liquacillin"
"DB01053","Megacillin"
"DB01053","Pencillin G"
"DB01053","Penicillin"
"DB01053","Penicillin G Potassium"
"DB01053","Penicillin G Potassium in Plastic Container"
"DB01053","Penicillin G Sodium"
"DB01053","Penicillin-G Potassium"
"DB01053","Penicillinic Acid, Benzyl-"
"DB01053","Pentids"
"DB01053","Pentids '200'"
"DB01053","Permapen"
"DB01053","Pfizerpen"
"DB01053","Pfizerpen G"
"DB01053","Pharmacillin"
"DB01053","Phenylacetamidopenicillanic Acid"
"DB01053","Pradupen"
"DB01053","Specilline G"
"DB01053","Ursopen"
"DB01053","Wycillin"
"DB01054","Bayotensin"
"DB01054","Baypress"
"DB01054","Bylotensin"
"DB01054","Deiten"
"DB01054","Nidrel"
"DB01054","Nitrepin"
"DB01056","Tonocard"
"DB01057","Echodide"
"DB01058","Biltricide"
"DB01059","Chibroxin"
"DB01059","Noroxin"
"DB01060","AMPC"
"DB01060","Actimoxi"
"DB01060","Amoclen"
"DB01060","Amolin"
"DB01060","Amopen"
"DB01060","Amopenixin"
"DB01060","Amoxi"
"DB01060","Amoxi-Mast"
"DB01060","Amoxibiotic"
"DB01060","Amoxiden"
"DB01060","Amoxil"
"DB01060","Amoxivet"
"DB01060","Anemolin"
"DB01060","Aspenil"
"DB01060","Biomox"
"DB01060","Bristamox"
"DB01060","Cemoxin"
"DB01060","Clamoxyl"
"DB01060","Delacillin"
"DB01060","Dispermox"
"DB01060","Efpenix"
"DB01060","Flemoxin"
"DB01060","Hiconcil"
"DB01060","Histocillin"
"DB01060","Ibiamox"
"DB01060","Imacillin"
"DB01060","Lamoxy"
"DB01060","Metafarma capsules"
"DB01060","Metifarma capsules"
"DB01060","Moxacin"
"DB01060","Moxal"
"DB01060","Ospamox"
"DB01060","Pamoxicillin"
"DB01060","Piramox"
"DB01060","Polymox"
"DB01060","Robamox"
"DB01060","Sawamox PM"
"DB01060","Sumox"
"DB01060","Tolodina"
"DB01060","Trimox"
"DB01060","Unicillin"
"DB01060","Utimox"
"DB01060","Vetramox"
"DB01060","Wymox"
"DB01060","Zimox"
"DB01061","Azlin"
"DB01061","Bayer Brand of Azlocillin"
"DB01061","Securopen"
"DB01062","Ditropan"
"DB01062","Ditropan Xl"
"DB01062","Oxytrol"
"DB01063","Tindal"
"DB01064","Aerolone"
"DB01064","Aleudrin"
"DB01064","Aleudrine"
"DB01064","Aludrin"
"DB01064","Aludrine"
"DB01064","Asiprenol"
"DB01064","Asmalar"
"DB01064","Assiprenol"
"DB01064","Bellasthman"
"DB01064","Bronkephrine"
"DB01064","Euspiran"
"DB01064","Isadrine"
"DB01064","Isonorene"
"DB01064","Isonorin"
"DB01064","Isorenin"
"DB01064","Isuprel"
"DB01064","Isuprel Mistometer"
"DB01064","Isupren"
"DB01064","Medihaler-Iso"
"DB01064","Neo-Epinine"
"DB01064","Neodrenal"
"DB01064","Norisodrine"
"DB01064","Norisodrine Aerotrol"
"DB01064","Novodrin"
"DB01064","Proternol"
"DB01064","Respifral"
"DB01064","Saventrine"
"DB01064","Vapo-Iso"
"DB01065","Circadin"
"DB01065","MT6"
"DB01065","Mela-T"
"DB01065","Melatol"
"DB01065","Melatonex"
"DB01065","Melatonine"
"DB01065","Melovine"
"DB01065","Night Rest"
"DB01066","Meiact"
"DB01066","Spectracef"
"DB01067","Aldiab"
"DB01067","Digrin"
"DB01067","Dipazide"
"DB01067","Glibenese"
"DB01067","Glibetin"
"DB01067","Glican"
"DB01067","Glide"
"DB01067","Glidiab"
"DB01067","Glipid"
"DB01067","Glipizide Extended-Release Tablets"
"DB01067","Gluco-Rite"
"DB01067","Glucolip"
"DB01067","Glucotrol"
"DB01067","Glucotrol XL"
"DB01067","Glucozide"
"DB01067","Glupitel"
"DB01067","Glupizide"
"DB01067","Glyde"
"DB01067","Melizide"
"DB01067","Metaglip"
"DB01067","Mindiab"
"DB01067","Minidab"
"DB01067","Minidiab"
"DB01067","Minodiab"
"DB01067","Napizide"
"DB01067","Ozidia"
"DB01067","Sucrazide"
"DB01068","Antelepsin"
"DB01068","Antilepsin"
"DB01068","Cloazepam"
"DB01068","Clonopin"
"DB01068","Iktorivil"
"DB01068","Klonopin"
"DB01068","Klonopin Rapidly Disintegrating"
"DB01068","Landsen"
"DB01068","Rivotril"
"DB01069","Allergan"
"DB01069","Aprobit"
"DB01069","Avomine"
"DB01069","Dimapp"
"DB01069","Diphergan"
"DB01069","Diprazine"
"DB01069","Diprozin"
"DB01069","Dorme"
"DB01069","Duplamin"
"DB01069","Fargan"
"DB01069","Fellozine"
"DB01069","Fenazil"
"DB01069","Fenergan"
"DB01069","Fenetazina"
"DB01069","Genphen"
"DB01069","Hiberna"
"DB01069","Histargan"
"DB01069","Iergigan"
"DB01069","Isophenergan"
"DB01069","Lercigan"
"DB01069","Lergigan"
"DB01069","Mymethazine Fortis"
"DB01069","Phargan"
"DB01069","Phenargan"
"DB01069","Phencen"
"DB01069","Phenergan"
"DB01069","Phenergan Fortis"
"DB01069","Phensedyl"
"DB01069","Pilpophen"
"DB01069","Pipolphen"
"DB01069","Procit"
"DB01069","Prometasin"
"DB01069","Prometazin"
"DB01069","Prometh Fortis"
"DB01069","Prometh Plain"
"DB01069","Promethacon"
"DB01069","Promethaine"
"DB01069","Promethegan"
"DB01069","Prorex"
"DB01069","Protazine"
"DB01069","Provigan"
"DB01069","Pyrethia"
"DB01069","Pyrethiazine"
"DB01069","Remsed"
"DB01069","Romergan"
"DB01069","Synalgos"
"DB01069","Tanidil"
"DB01069","Thiergan"
"DB01069","Valergine"
"DB01069","Vallergine"
"DB01069","Zipan-25"
"DB01070","Antitanil"
"DB01070","Calcamine"
"DB01070","DHT Intensol"
"DB01070","Dichystrolum"
"DB01070","Dihydral"
"DB01070","Dygratyl"
"DB01070","Hytakerol"
"DB01070","Parterol"
"DB01070","Tachystin"
"DB01071","Butix"
"DB01071","Instotal"
"DB01071","Kitazemin"
"DB01071","Metaplexan"
"DB01071","Mircol"
"DB01071","Primalan"
"DB01071","Vigigan"
"DB01071","Virginan"
"DB01071","Zesulan"
"DB01072","Latazanavir"
"DB01072","Reyataz"
"DB01072","Zrivada"
"DB01073","Fludara"
"DB01073","Fludura"
"DB01075","Aleryl"
"DB01075","Alledryl"
"DB01075","Aller-Med"
"DB01075","Allerdryl"
"DB01075","Allergan B"
"DB01075","Allergeval"
"DB01075","Allergical"
"DB01075","Allergin"
"DB01075","Allergina"
"DB01075","Allergival"
"DB01075","Allermax Caplets"
"DB01075","Ambodryl"
"DB01075","Amidryl"
"DB01075","Antistominum"
"DB01075","Antitussive"
"DB01075","Antomin"
"DB01075","Automin"
"DB01075","Bagodryl"
"DB01075","Banophen"
"DB01075","Banophen Caplets"
"DB01075","Baramine"
"DB01075","Beldin"
"DB01075","Belix"
"DB01075","Ben-Allergin"
"DB01075","Bena"
"DB01075","Benachlor"
"DB01075","Benadrin"
"DB01075","Benadryl"
"DB01075","Benadryl Allergy"
"DB01075","Benadryl Preservative Free"
"DB01075","Benapon"
"DB01075","Benodin"
"DB01075","Benodine"
"DB01075","Benylan"
"DB01075","Benylin"
"DB01075","Benzantine"
"DB01075","Benzhydramine"
"DB01075","Benzhydraminum"
"DB01075","Benzhydril"
"DB01075","Benzhydroamina"
"DB01075","Benzhydryl"
"DB01075","Betramin"
"DB01075","Compoz"
"DB01075","Dabylen"
"DB01075","Debendrin"
"DB01075","Dermistina"
"DB01075","Dermodrin"
"DB01075","Desentol"
"DB01075","Diabenyl"
"DB01075","Diabylen"
"DB01075","Dibendrin"
"DB01075","Dibenil"
"DB01075","Dibondrin"
"DB01075","Difedryl"
"DB01075","Difenhydramin"
"DB01075","Difenidramina"
"DB01075","Dihidral"
"DB01075","Dimedrol"
"DB01075","Dimedryl"
"DB01075","Diphantine"
"DB01075","Diphen"
"DB01075","Diphen Cough"
"DB01075","Diphenhist"
"DB01075","Diphenhist Captabs"
"DB01075","Dormarex 2"
"DB01075","Dryistan"
"DB01075","Drylistan"
"DB01075","Dylamon"
"DB01075","Etanautine"
"DB01075","Genahist"
"DB01075","Histaxin"
"DB01075","Hyadrine"
"DB01075","Hydramine"
"DB01075","Hyrexin"
"DB01075","Ibiodral"
"DB01075","Medidryl"
"DB01075","Mephadryl"
"DB01075","Nausen"
"DB01075","Nervine Nighttime Sleep-Aid"
"DB01075","Novamina"
"DB01075","Nytol Quickcaps"
"DB01075","Nytol Quickgels"
"DB01075","Probedryl"
"DB01075","Restamin"
"DB01075","Rigidil"
"DB01075","Rigidyl"
"DB01075","Siladryl"
"DB01075","Silphen"
"DB01075","Sleep-Eze D"
"DB01075","Sleep-Eze D Extra Strength"
"DB01075","Sominex"
"DB01075","Soverin"
"DB01075","Syntedril"
"DB01075","Syntodril"
"DB01075","Torinal"
"DB01075","Twilite Caplets"
"DB01075","Unisom Sleepgels Maximum Strength"
"DB01075","Vena"
"DB01075","Vicks Formula 44"
"DB01076","Atorpic"
"DB01076","Cardyl"
"DB01076","Lipitor"
"DB01076","Liprimar"
"DB01076","Sortis"
"DB01076","Sotis"
"DB01076","Torvacard"
"DB01076","Torvast"
"DB01076","Totalip"
"DB01076","Tozalip"
"DB01076","Tulip"
"DB01076","Xarator"
"DB01076","Xavator"
"DB01077","Cintichem Technetium 99m Hedspa"
"DB01077","Dequest 2010"
"DB01077","Dequest 2015"
"DB01077","Dequest Z 010"
"DB01077","Didronel"
"DB01077","Didronel IV"
"DB01077","Ferrofos 510"
"DB01077","MPI Stannous Diphosphonate"
"DB01077","Osteoscan"
"DB01077","Turpinal SL"
"DB01078","Cedilanid-d"
"DB01078","Deacetyllanatoside C"
"DB01079","Zelmac"
"DB01079","Zelnorm"
"DB01080","4-Amino-5-hexenoic acid"
"DB01080","4-Aminohexenoic acid"
"DB01080","GVG"
"DB01080","Sabril (TN)"
"DB01080","Vigabatrin [USAN:BAN:INN]"
"DB01080","Vigabatrina [Spanish]"
"DB01080","Vigabatrine"
"DB01080","Vigabatrine [French]"
"DB01080","Vigabatrinum [Latin]"
"DB01080","gamma-Vinyl GABA"
"DB01081","Lomotil"
"DB01082","Kantrex"
"DB01083","Alli"
"DB01083","Xenical"
"DB01084","Emadine"
"DB01085","Akarpine"
"DB01085","Almocarpine"
"DB01085","Ami-Pilo"
"DB01085","Amistura P"
"DB01085","Epicar"
"DB01085","Isopto Carpine"
"DB01085","Isoptocarpine"
"DB01085","Mi-Pilo"
"DB01085","Mi-Pilo Ophth Sol"
"DB01085","Minims Pilocarpine"
"DB01085","Miocarpine"
"DB01085","Mistura P"
"DB01085","Ocu-Carpine"
"DB01085","Ocusert P 20"
"DB01085","Ocusert Pilo"
"DB01085","Ocusert Pilo-20"
"DB01085","Ocusert Pilo-40"
"DB01085","P.V. Carpine Liquifilm"
"DB01085","Pilagan"
"DB01085","Pilocar"
"DB01085","Pilocar SMP"
"DB01085","Pilocarpal"
"DB01085","Pilocarpol"
"DB01085","Pilocel"
"DB01085","Pilokarpol"
"DB01085","Pilomiotin"
"DB01085","Pilopine HS"
"DB01085","Piloptic-1"
"DB01085","Piloptic-1/2"
"DB01085","Piloptic-2"
"DB01085","Piloptic-3"
